strategy,asset,signal_date,fill_date,action,previous_weight,new_weight,delta_weight,fill_price
classic_pair_spread_zscore,CVX,2018-03-07,2018-03-08,sell_or_short,0.0,-0.16666666666666666,-0.16666666666666666,80.41481415692984
classic_pair_spread_zscore,CVX,2018-03-28,2018-03-29,sell_or_short,-0.16666666666666666,-0.25,-0.08333333333333334,78.79389839997634
classic_pair_spread_zscore,CVX,2018-03-29,2018-04-02,cover_to_long,-0.25,0.10041264538173234,0.35041264538173234,79.91663358460991
classic_pair_spread_zscore,CVX,2018-04-02,2018-04-03,buy,0.10041264538173234,0.10093248799246321,0.0005198426107308751,78.95527942708301
classic_pair_spread_zscore,CVX,2018-04-03,2018-04-04,buy,0.10093248799246321,0.1021024414129041,0.0011699534204408918,79.32719611377068
classic_pair_spread_zscore,CVX,2018-04-04,2018-04-05,sell_or_short,0.1021024414129041,0.10209593004599152,-6.51136691258436e-06,80.61127659050464
classic_pair_spread_zscore,CVX,2018-04-05,2018-04-06,sell_or_short,0.10209593004599152,0.1020106522013011,-8.527784469042343e-05,81.66385800645583
classic_pair_spread_zscore,CVX,2018-04-06,2018-04-09,sell_or_short,0.1020106522013011,0.10195651910676722,-5.41330945338786e-05,80.90601485141846
classic_pair_spread_zscore,CVX,2018-04-09,2018-04-10,sell_or_short,0.10195651910676722,0.101604065852441,-0.00035245325432621544,82.51993899569354
classic_pair_spread_zscore,CVX,2018-04-10,2018-04-11,buy,0.101604065852441,0.10306235787253981,0.0014582920200988114,83.28474607627518
classic_pair_spread_zscore,CVX,2018-04-11,2018-04-12,buy,0.10306235787253981,0.10311675077721702,5.4392904677208476e-05,84.00050164277742
classic_pair_spread_zscore,CVX,2018-04-12,2018-04-13,sell_or_short,0.10311675077721702,0.10311103960233613,-5.711174880893011e-06,83.86718421609429
classic_pair_spread_zscore,CVX,2018-04-13,2018-04-16,buy,0.10311103960233613,0.10324078579211514,0.00012974618977901198,84.62501387519292
classic_pair_spread_zscore,CVX,2018-04-16,2018-04-17,buy,0.10324078579211514,0.1033936740408833,0.00015288824876816265,84.86359585019683
classic_pair_spread_zscore,CVX,2018-04-17,2018-04-18,sell_or_short,0.1033936740408833,0.10320082505506992,-0.00019284898581338472,85.9301785694769
classic_pair_spread_zscore,CVX,2018-04-18,2018-04-19,sell_or_short,0.10320082505506992,0.10306769288784731,-0.0001331321672226049,86.98975552259502
classic_pair_spread_zscore,CVX,2018-04-19,2018-04-20,sell_or_short,0.10306769288784731,0.10305799847941108,-9.694408436233815e-06,86.57573170348967
classic_pair_spread_zscore,CVX,2018-04-20,2018-04-23,sell_or_short,0.10305799847941108,0.10290749610200901,-0.00015050237740206474,85.6074000557357
classic_pair_spread_zscore,CVX,2018-04-23,2018-04-24,buy,0.10290749610200901,0.10293001012767117,2.2514025662154213e-05,87.26339108086205
classic_pair_spread_zscore,CVX,2018-04-24,2018-04-25,buy,0.10293001012767117,0.10323195904024639,0.00030194891257522005,85.84597569497865
classic_pair_spread_zscore,CVX,2018-04-25,2018-04-26,buy,0.10323195904024639,0.10334032425645795,0.0001083652162115617,86.07753923102914
classic_pair_spread_zscore,CVX,2018-04-26,2018-04-27,buy,0.10334032425645795,0.10379062364175298,0.0004502993852950332,88.06334491159103
classic_pair_spread_zscore,CVX,2018-04-27,2018-04-30,sell_or_short,0.10379062364175298,0.09968756426242364,-0.004103059379329338,89.12991684518249
classic_pair_spread_zscore,CVX,2018-04-30,2018-05-01,sell_or_short,0.09968756426242364,0.0992626974726719,-0.0004248667897517461,87.03183040097528
classic_pair_spread_zscore,CVX,2018-05-01,2018-05-02,buy,0.0992626974726719,0.09932677388331557,6.407641064366809e-05,87.15113421524018
classic_pair_spread_zscore,CVX,2018-05-02,2018-05-03,sell_or_short,0.09932677388331557,0.09923423653179668,-9.253735151888709e-05,87.42479325575209
classic_pair_spread_zscore,CVX,2018-05-03,2018-05-04,sell_or_short,0.09923423653179668,0.09914483442852569,-8.94021032709913e-05,87.85986780597688
classic_pair_spread_zscore,CVX,2018-05-04,2018-05-07,sell_or_short,0.09914483442852569,0.09901279712258489,-0.00013203730594080199,88.82820328117737
classic_pair_spread_zscore,CVX,2018-05-07,2018-05-08,sell_or_short,0.09901279712258489,0.09872108245573347,-0.0002917146668514198,87.6633907696422
classic_pair_spread_zscore,CVX,2018-05-08,2018-05-09,sell_or_short,0.09872108245573347,0.09854989291041863,-0.0001711895453148371,90.11231043470968
classic_pair_spread_zscore,CVX,2018-05-09,2018-05-10,buy,0.09854989291041863,0.09946295535362261,0.0009130624432039797,91.00347330599018
classic_pair_spread_zscore,CVX,2018-05-10,2018-05-11,buy,0.09946295535362261,0.09951438054155436,5.142518793174733e-05,90.79295603621814
classic_pair_spread_zscore,CVX,2018-05-11,2018-05-14,sell_or_short,0.09951438054155436,0.09951275264919494,-1.6278923594126304e-06,91.39640661308596
classic_pair_spread_zscore,CVX,2018-05-14,2018-05-15,buy,0.09951275264919494,0.09958338890630199,7.063625710704291e-05,91.38940894880558
classic_pair_spread_zscore,CVX,2018-05-15,2018-05-16,sell_or_short,0.09958338890630199,0.09951281152309119,-7.057738321079865e-05,90.72279232707704
classic_pair_spread_zscore,CVX,2018-05-16,2018-05-17,sell_or_short,0.09951281152309119,0.09948468494396238,-2.8126579128803786e-05,91.13877250458152
classic_pair_spread_zscore,CVX,2018-05-17,2018-05-18,sell_or_short,0.09948468494396238,0.09928025100974026,-0.0002044339342221202,91.25201054293208
classic_pair_spread_zscore,CVX,2018-05-18,2018-05-21,sell_or_short,0.09928025100974026,0.09920260698239614,-7.764402734412867e-05,91.15998987177858
classic_pair_spread_zscore,CVX,2018-05-21,2018-05-22,buy,0.09920260698239614,0.09941821799999158,0.00021561101759544343,91.37234318172376
classic_pair_spread_zscore,CVX,2018-05-22,2018-05-23,buy,0.09941821799999158,0.09947729839652555,5.9080396533975343e-05,89.95670172337655
classic_pair_spread_zscore,CVX,2018-05-23,2018-05-24,buy,0.09947729839652555,0.0995342409085962,5.694251207064016e-05,90.17611321147596
classic_pair_spread_zscore,CVX,2018-05-24,2018-05-25,buy,0.0995342409085962,0.10031660131547798,0.000782360406881788,88.15176129920904
classic_pair_spread_zscore,CVX,2018-05-25,2018-05-29,sell_or_short,0.10031660131547798,0.09970305637583024,-0.0006135449396477421,85.71687388499352
classic_pair_spread_zscore,CVX,2018-05-29,2018-05-30,sell_or_short,0.09970305637583024,0.09967782671125913,-2.522966457110809e-05,86.81399488021829
classic_pair_spread_zscore,CVX,2018-05-30,2018-05-31,buy,0.09967782671125913,0.10171125930602928,0.0020334325947701515,87.82615156995809
classic_pair_spread_zscore,CVX,2018-05-31,2018-06-01,sell_or_short,0.10171125930602928,0.10166938770557253,-4.1871600456752645e-05,88.82418303932653
classic_pair_spread_zscore,CVX,2018-06-01,2018-06-04,sell_or_short,0.10166938770557253,0.1015466755912532,-0.00012271211431932882,88.14470306198105
classic_pair_spread_zscore,CVX,2018-06-04,2018-06-05,buy,0.1015466755912532,0.10161874786843397,7.20722771807708e-05,86.36098264297385
classic_pair_spread_zscore,CVX,2018-06-05,2018-06-06,sell_or_short,0.10161874786843397,0.10153299867284318,-8.574919559078964e-05,87.14664423560164
classic_pair_spread_zscore,CVX,2018-06-06,2018-06-07,buy,0.10153299867284318,0.10178831884227117,0.00025532016942798885,88.15175716770152
classic_pair_spread_zscore,CVX,2018-06-07,2018-06-08,sell_or_short,0.10178831884227117,0.100856672523642,-0.0009316463186291729,89.97792188781638
classic_pair_spread_zscore,CVX,2018-06-08,2018-06-11,sell_or_short,0.100856672523642,0.10069130779099436,-0.00016536473264763818,89.73020531975462
classic_pair_spread_zscore,CVX,2018-06-11,2018-06-12,sell_or_short,0.10069130779099436,0.10033932644988768,-0.0003519813411066858,90.34599994620942
classic_pair_spread_zscore,CVX,2018-06-12,2018-06-13,buy,0.10033932644988768,0.10041338129143029,7.405484154261732e-05,89.7585086126772
classic_pair_spread_zscore,CVX,2018-06-13,2018-06-14,buy,0.10041338129143029,0.10042113400643854,7.752715008246813e-06,90.16194137261124
classic_pair_spread_zscore,CVX,2018-06-14,2018-06-15,sell_or_short,0.10042113400643854,0.10029949185421995,-0.0001216421522185901,89.96379116940193
classic_pair_spread_zscore,CVX,2018-06-15,2018-06-18,buy,0.10029949185421995,0.10041248381905521,0.00011299196483526008,88.01728702362217
classic_pair_spread_zscore,CVX,2018-06-18,2018-06-19,sell_or_short,0.10041248381905521,0.09999298266835613,-0.0004195011506990809,87.99604111398986
classic_pair_spread_zscore,CVX,2018-06-19,2018-06-20,sell_or_short,0.09999298266835613,0.09998037500432264,-1.2607664033492672e-05,89.27012344138289
classic_pair_spread_zscore,CVX,2018-06-20,2018-06-21,buy,0.09998037500432264,0.09999030979067008,9.934786347448599e-06,88.1234438125789
classic_pair_spread_zscore,CVX,2018-06-21,2018-06-22,sell_or_short,0.09999030979067008,0.09960994197476161,-0.00038036781590847224,88.76758430271359
classic_pair_spread_zscore,CVX,2018-06-22,2018-06-25,buy,0.09960994197476161,0.1001251038984993,0.0005151619237376837,88.07391296289114
classic_pair_spread_zscore,CVX,2018-06-25,2018-06-26,buy,0.1001251038984993,0.10055227154023974,0.00042716764174044464,87.08294330791973
classic_pair_spread_zscore,CVX,2018-06-26,2018-06-27,sell_or_short,0.10055227154023974,0.1003267882747721,-0.0002254832654676464,88.5835205282201
classic_pair_spread_zscore,CVX,2018-06-27,2018-06-28,buy,0.1003267882747721,0.10053383572604775,0.0002070474512756576,89.56739000238132
classic_pair_spread_zscore,CVX,2018-06-28,2018-06-29,sell_or_short,0.10053383572604775,0.10049172122345408,-4.211450259367089e-05,89.00114335090566
classic_pair_spread_zscore,CVX,2018-06-29,2018-07-02,buy,0.10049172122345408,0.10057262041914063,8.089919568654569e-05,88.67550916881704
classic_pair_spread_zscore,CVX,2018-07-02,2018-07-03,sell_or_short,0.10057262041914063,0.1005566204143692,-1.6000004771421494e-05,88.8029596621786
classic_pair_spread_zscore,CVX,2018-07-03,2018-07-05,buy,0.1005566204143692,0.10084229966103705,0.00028567924666784983,89.26301532829066
classic_pair_spread_zscore,CVX,2018-07-05,2018-07-06,buy,0.10084229966103705,0.10174166812396475,0.0008993684629276938,87.42977983522887
classic_pair_spread_zscore,CVX,2018-07-06,2018-07-09,sell_or_short,0.10174166812396475,0.10170022438684981,-4.144373711494065e-05,88.4773538263028
classic_pair_spread_zscore,CVX,2018-07-09,2018-07-10,sell_or_short,0.10170022438684981,0.10161922899718435,-8.099538966545305e-05,90.12655604878678
classic_pair_spread_zscore,CVX,2018-07-10,2018-07-11,sell_or_short,0.10161922899718435,0.10155323253690333,-6.599646028102035e-05,89.3479806210845
classic_pair_spread_zscore,CVX,2018-07-11,2018-07-12,sell_or_short,0.10155323253690333,0.10058824140499723,-0.0009649911319061094,88.08099038854385
classic_pair_spread_zscore,CVX,2018-07-12,2018-07-13,sell_or_short,0.10058824140499723,0.10052534532377573,-6.289608122149459e-05,87.91111504983267
classic_pair_spread_zscore,CVX,2018-07-13,2018-07-16,sell_or_short,0.10052534532377573,0.10029829269490516,-0.0002270526288705721,87.06879534626286
classic_pair_spread_zscore,CVX,2018-07-16,2018-07-17,buy,0.10029829269490516,0.10069743804005936,0.0003991453451542004,86.6087156047189
classic_pair_spread_zscore,CVX,2018-07-17,2018-07-18,sell_or_short,0.10069743804005936,0.10059067219804799,-0.00010676584201137207,85.81595685867427
classic_pair_spread_zscore,CVX,2018-07-18,2018-07-19,buy,0.10059067219804799,0.10061528036567317,2.4608167625186916e-05,85.71685144194358
classic_pair_spread_zscore,CVX,2018-07-19,2018-07-20,sell_or_short,0.10061528036567317,0.10053600258925204,-7.927777642113831e-05,85.82304810075368
classic_pair_spread_zscore,CVX,2018-07-20,2018-07-23,buy,0.10053600258925204,0.10056126881638908,2.5266227137041297e-05,86.60163440417767
classic_pair_spread_zscore,CVX,2018-07-23,2018-07-24,buy,0.10056126881638908,0.10071066098886869,0.00014939217247961212,86.261882343142
classic_pair_spread_zscore,CVX,2018-07-24,2018-07-25,buy,0.10071066098886869,0.10108082945481378,0.0003701684659450921,87.5005632219553
classic_pair_spread_zscore,CVX,2018-07-25,2018-07-26,sell_or_short,0.10108082945481378,0.10102208040321592,-5.87490515978617e-05,88.26500259112245
classic_pair_spread_zscore,CVX,2018-07-26,2018-07-27,buy,0.10102208040321592,0.13055731080089586,0.02953523039767994,86.91309116873062
classic_pair_spread_zscore,CVX,2018-07-27,2018-07-30,sell_or_short,0.13055731080089586,0.11966323534797739,-0.01089407545291847,89.72311806268742
classic_pair_spread_zscore,CVX,2018-07-30,2018-07-31,buy,0.11966323534797739,0.12819509686501965,0.008531861517042258,90.60081069645128
classic_pair_spread_zscore,CVX,2018-07-31,2018-08-01,sell_or_short,0.12819509686501965,0.12699231163694488,-0.0012027852280747653,88.69678353200194
classic_pair_spread_zscore,CVX,2018-08-01,2018-08-02,buy,0.12699231163694488,0.1282663800340697,0.0012740683971248223,88.08097214561427
classic_pair_spread_zscore,CVX,2018-08-02,2018-08-03,sell_or_short,0.1282663800340697,0.12809057324397838,-0.00017580679009132627,87.87572008204123
classic_pair_spread_zscore,CVX,2018-08-03,2018-08-06,sell_or_short,0.12809057324397838,0.12799118882019303,-9.938442378534806e-05,88.06680735222886
classic_pair_spread_zscore,CVX,2018-08-06,2018-08-07,buy,0.12799118882019303,0.12807867234895093,8.748352875789789e-05,88.85958972364642
classic_pair_spread_zscore,CVX,2018-08-07,2018-08-08,buy,0.12807867234895093,0.1284166581796031,0.000337985830652171,88.13759681203506
classic_pair_spread_zscore,CVX,2018-08-08,2018-08-09,sell_or_short,0.1284166581796031,0.12841023403915097,-6.424140452127025e-06,87.74123093414188
classic_pair_spread_zscore,CVX,2018-08-09,2018-08-10,buy,0.12841023403915097,0.12845281392285837,4.2579883707399846e-05,86.47424413552451
classic_pair_spread_zscore,CVX,2018-08-10,2018-08-13,sell_or_short,0.12845281392285837,0.12801407082266622,-0.00043874310019215157,87.2811431995134
classic_pair_spread_zscore,CVX,2018-08-13,2018-08-14,buy,0.12801407082266622,0.12827986746497935,0.00026579664231313194,87.00510592936344
classic_pair_spread_zscore,CVX,2018-08-14,2018-08-15,sell_or_short,0.12827986746497935,0.12794224383459532,-0.00033762363038403187,86.14153515705296
classic_pair_spread_zscore,CVX,2018-08-15,2018-08-16,sell_or_short,0.12794224383459532,0.12544347518680374,-0.0024987686477915827,84.10901611210744
classic_pair_spread_zscore,CVX,2018-08-16,2018-08-17,sell_or_short,0.12544347518680374,0.12517738606246692,-0.00026608912433681575,84.43056868948972
classic_pair_spread_zscore,CVX,2018-08-17,2018-08-20,sell_or_short,0.12517738606246692,0.12452667947473313,-0.0006507065877337931,84.32338849045416
classic_pair_spread_zscore,CVX,2018-08-20,2018-08-21,sell_or_short,0.12452667947473313,0.12310742356825444,-0.001419255906478692,84.59491710515019
classic_pair_spread_zscore,CVX,2018-08-21,2018-08-22,buy,0.12310742356825444,0.12312664041134726,1.9216843092820235e-05,84.70928699276106
classic_pair_spread_zscore,CVX,2018-08-22,2018-08-23,buy,0.12312664041134726,0.12374065994885791,0.0006140195375106544,84.60208779439705
classic_pair_spread_zscore,CVX,2018-08-23,2018-08-24,buy,0.12374065994885791,0.12397247082370505,0.00023181087484713814,84.96653614077195
classic_pair_spread_zscore,CVX,2018-08-24,2018-08-27,buy,0.12397247082370505,0.12416291195596062,0.00019044113225556714,85.29525859655384
classic_pair_spread_zscore,CVX,2018-08-27,2018-08-28,buy,0.12416291195596062,0.12452940084212333,0.0003664888861627108,86.18136355659179
classic_pair_spread_zscore,CVX,2018-08-28,2018-08-29,sell_or_short,0.12452940084212333,0.12452228866618298,-7.112175940349186e-06,85.75259134140519
classic_pair_spread_zscore,CVX,2018-08-29,2018-08-30,buy,0.12452228866618298,0.12773775753495126,0.0032154688687682786,85.80978298081685
classic_pair_spread_zscore,CVX,2018-08-30,2018-08-31,buy,0.12773775753495126,0.1280820352232727,0.0003442776883214316,85.3238376801811
classic_pair_spread_zscore,CVX,2018-08-31,2018-09-04,sell_or_short,0.1280820352232727,0.12774824716862193,-0.00033378805465075767,84.98795816610613
classic_pair_spread_zscore,CVX,2018-09-04,2018-09-05,sell_or_short,0.12774824716862193,0.12726667132308347,-0.00048157584553845667,84.36627415485033
classic_pair_spread_zscore,CVX,2018-09-05,2018-09-06,sell_or_short,0.12726667132308347,0.1270882264612099,-0.00017844486187357234,84.24477168542516
classic_pair_spread_zscore,CVX,2018-09-06,2018-09-07,sell_or_short,0.1270882264612099,0.1257038895017962,-0.0013843369594137012,81.83657570444923
classic_pair_spread_zscore,CVX,2018-09-07,2018-09-10,sell_or_short,0.1257038895017962,0.12453077083269269,-0.0011731186691035095,82.48687135802352
classic_pair_spread_zscore,CVX,2018-09-10,2018-09-11,buy,0.12453077083269269,0.12474721418973979,0.00021644335704709694,81.70793130751825
classic_pair_spread_zscore,CVX,2018-09-11,2018-09-12,buy,0.12474721418973979,0.12504836476238212,0.00030115057264233636,83.19431694657992
classic_pair_spread_zscore,CVX,2018-09-12,2018-09-13,sell_or_short,0.12504836476238212,0.12411953699106294,-0.0009288277713191823,82.90133778381778
classic_pair_spread_zscore,CVX,2018-09-13,2018-09-14,sell_or_short,0.12411953699106294,0.12350044737094357,-0.0006190896201193757,83.20147551279626
classic_pair_spread_zscore,CVX,2018-09-14,2018-09-17,sell_or_short,0.12350044737094357,0.123278943476054,-0.00022150389488956312,84.044687858554
classic_pair_spread_zscore,CVX,2018-09-17,2018-09-18,sell_or_short,0.123278943476054,0.1232357710650615,-4.317241099249802e-05,84.68071141376953
classic_pair_spread_zscore,CVX,2018-09-18,2018-09-19,sell_or_short,0.1232357710650615,0.12320462777846486,-3.114328659664656e-05,84.55920883522214
classic_pair_spread_zscore,CVX,2018-09-19,2018-09-20,sell_or_short,0.12320462777846486,0.12192195670277035,-0.0012826710756945053,85.88836835653935
classic_pair_spread_zscore,CVX,2018-09-20,2018-09-21,sell_or_short,0.12192195670277035,0.12060231510577742,-0.0013196415969929376,85.68829082277917
classic_pair_spread_zscore,CVX,2018-09-21,2018-09-24,sell_or_short,0.12060231510577742,0.1183126482763872,-0.002289666829390219,87.11749380056855
classic_pair_spread_zscore,CVX,2018-09-24,2018-09-25,buy,0.1183126482763872,0.11907722196972988,0.0007645736933426794,88.25370905632055
classic_pair_spread_zscore,CVX,2018-09-25,2018-09-26,sell_or_short,0.11907722196972988,0.11868764687860411,-0.00038957509112576283,87.88926219774739
classic_pair_spread_zscore,CVX,2018-09-26,2018-09-27,sell_or_short,0.11868764687860411,0.08866768522980842,-0.030019961648795696,87.29614388641001
classic_pair_spread_zscore,CVX,2018-09-27,2018-09-28,buy,0.08866768522980842,0.08900409306099334,0.00033640783118492334,87.17467609470485
classic_pair_spread_zscore,CVX,2018-09-28,2018-10-01,sell_or_short,0.08900409306099334,0.08688287328342001,-0.0021212197775733327,87.9750311089148
classic_pair_spread_zscore,CVX,2018-10-01,2018-10-02,sell_or_short,0.08688287328342001,0.0867763969999376,-0.00010647628348241234,89.37564486607654
classic_pair_spread_zscore,CVX,2018-10-02,2018-10-03,buy,0.0867763969999376,0.08683853465959437,6.213765965677742e-05,89.41850530490008
classic_pair_spread_zscore,CVX,2018-10-03,2018-10-04,sell_or_short,0.08683853465959437,0.08652350377337001,-0.0003150308862243656,89.17556013708042
classic_pair_spread_zscore,CVX,2018-10-04,2018-10-05,sell_or_short,0.08652350377337001,0.08646265603772019,-6.08477356498216e-05,89.27561165441638
classic_pair_spread_zscore,CVX,2018-10-05,2018-10-08,buy,0.08646265603772019,0.08662802540366998,0.0001653693659497968,88.64675528175565
classic_pair_spread_zscore,CVX,2018-10-08,2018-10-09,sell_or_short,0.08662802540366998,0.08628506198185312,-0.0003429634218168609,89.69006709291104
classic_pair_spread_zscore,CVX,2018-10-09,2018-10-10,sell_or_short,0.08628506198185312,0.08583827403091657,-0.00044678795093655577,90.9191895708944
classic_pair_spread_zscore,CVX,2018-10-10,2018-10-11,buy,0.08583827403091657,0.08713641345608535,0.001298139425168779,87.48908858177504
classic_pair_spread_zscore,CVX,2018-10-11,2018-10-12,buy,0.08713641345608535,0.09039690284690528,0.0032604893908199373,85.41673340597286
classic_pair_spread_zscore,CVX,2018-10-12,2018-10-15,sell_or_short,0.09039690284690528,0.08988990865170543,-0.000506994195199853,84.10901389220678
classic_pair_spread_zscore,CVX,2018-10-15,2018-10-16,buy,0.08988990865170543,0.08989764878098619,7.740129280758845e-06,83.67309023473554
classic_pair_spread_zscore,CVX,2018-10-16,2018-10-17,sell_or_short,0.08989764878098619,0.08926905280062214,-0.0006285959803640495,83.7588474450946
classic_pair_spread_zscore,CVX,2018-10-17,2018-10-18,buy,0.08926905280062214,0.09461477945258397,0.005345726651961827,83.90890868635728
classic_pair_spread_zscore,CVX,2018-10-18,2018-10-19,buy,0.09461477945258397,0.0950099031597158,0.0003951237071318364,83.87318038438565
classic_pair_spread_zscore,CVX,2018-10-19,2018-10-22,sell_or_short,0.0950099031597158,0.09482896835634988,-0.00018093480336592305,84.39484810163921
classic_pair_spread_zscore,CVX,2018-10-22,2018-10-23,buy,0.09482896835634988,0.09524386903769656,0.00041490068134668323,82.69409250915197
classic_pair_spread_zscore,CVX,2018-10-23,2018-10-24,sell_or_short,0.09524386903769656,0.09489400333189663,-0.00034986570579993714,81.2648875795145
classic_pair_spread_zscore,CVX,2018-10-24,2018-10-25,sell,0.09489400333189663,0.0,-0.09489400333189663,79.57841225033016
classic_pair_spread_zscore,CVX,2018-12-24,2018-12-26,sell_or_short,0.0,-0.2007224206411974,-0.2007224206411974,73.49382898929197
classic_pair_spread_zscore,CVX,2018-12-26,2018-12-27,sell_or_short,-0.2007224206411974,-0.20326302372791807,-0.002540603086720661,76.10600030047607
classic_pair_spread_zscore,CVX,2018-12-27,2018-12-28,buy,-0.20326302372791807,-0.20244192000566968,0.0008211037222483897,79.12222366267578
classic_pair_spread_zscore,CVX,2018-12-28,2018-12-31,sell_or_short,-0.20244192000566968,-0.2028804399523206,-0.00043851994665092264,78.76143567267061
classic_pair_spread_zscore,CVX,2018-12-31,2019-01-02,buy,-0.2028804399523206,-0.1351848214634557,0.0676956184888649,77.45533854006383
classic_pair_spread_zscore,CVX,2019-01-02,2019-01-03,sell_or_short,-0.1351848214634557,-0.13730847778304528,-0.0021236563195895786,80.1396422673571
classic_pair_spread_zscore,CVX,2019-01-03,2019-01-04,sell_or_short,-0.13730847778304528,-0.1374629378319551,-0.0001544600489098158,79.57681020709758
classic_pair_spread_zscore,CVX,2019-01-04,2019-01-07,sell_or_short,-0.1374629378319551,-0.1394046101904806,-0.0019416723585254925,80.1396444005079
classic_pair_spread_zscore,CVX,2019-01-07,2019-01-08,buy,-0.1394046101904806,-0.13912052364998745,0.0002840865404931392,81.82820950660698
classic_pair_spread_zscore,CVX,2019-01-08,2019-01-09,buy,-0.13912052364998745,-0.1391061439685687,1.4379681418735801e-05,81.3158424274364
classic_pair_spread_zscore,CVX,2019-01-09,2019-01-10,buy,-0.1391061439685687,-0.13892200527427087,0.0001841386942978418,81.18596042963412
classic_pair_spread_zscore,CVX,2019-01-10,2019-01-11,buy,-0.13892200527427087,-0.1388945598428971,2.7445431373784857e-05,81.53954896001537
classic_pair_spread_zscore,CVX,2019-01-11,2019-01-14,sell_or_short,-0.1388945598428971,-0.1390636060017542,-0.00016904615885710017,80.34171368712529
classic_pair_spread_zscore,CVX,2019-01-14,2019-01-15,sell_or_short,-0.1390636060017542,-0.13911413579906243,-5.052979730824081e-05,80.80351902057943
classic_pair_spread_zscore,CVX,2019-01-15,2019-01-16,buy,-0.13911413579906243,-0.13863517563093097,0.0004789601681314537,80.40663365883357
classic_pair_spread_zscore,CVX,2019-01-16,2019-01-17,buy,-0.13863517563093097,-0.13847154750056476,0.00016362813036621682,79.91597110451978
classic_pair_spread_zscore,CVX,2019-01-17,2019-01-18,sell_or_short,-0.13847154750056476,-0.1389387967725659,-0.00046724927200114674,82.25393746338945
classic_pair_spread_zscore,CVX,2019-01-18,2019-01-22,sell_or_short,-0.1389387967725659,-0.14125576886460015,-0.002316972092034242,81.62615278177425
classic_pair_spread_zscore,CVX,2019-01-22,2019-01-23,sell_or_short,-0.14125576886460015,-0.14212264841660582,-0.0008668795520056782,81.0921715715835
classic_pair_spread_zscore,CVX,2019-01-23,2019-01-24,sell_or_short,-0.14212264841660582,-0.14245661406680318,-0.0003339656501973598,80.11801925938416
classic_pair_spread_zscore,CVX,2019-01-24,2019-01-25,buy,-0.14245661406680318,-0.1413403150301469,0.0011162990366562764,82.30443530867464
classic_pair_spread_zscore,CVX,2019-01-25,2019-01-28,sell_or_short,-0.1413403150301469,-0.14147988031597372,-0.00013956528582681482,80.75301128415137
classic_pair_spread_zscore,CVX,2019-01-28,2019-01-29,buy,-0.14147988031597372,-0.14143938063392847,4.0499682045253005e-05,81.56118639564669
classic_pair_spread_zscore,CVX,2019-01-29,2019-01-30,buy,-0.14143938063392847,-0.14139808411189086,4.129652203760381e-05,81.20038787868874
classic_pair_spread_zscore,CVX,2019-01-30,2019-01-31,buy,-0.14139808411189086,-0.14128892020159317,0.00010916391029769379,82.11680657386039
classic_pair_spread_zscore,CVX,2019-01-31,2019-02-01,sell_or_short,-0.14128892020159317,-0.14152505546852132,-0.00023613526692814468,84.17334829818462
classic_pair_spread_zscore,CVX,2019-02-01,2019-02-04,sell_or_short,-0.14152505546852132,-0.1430697847186965,-0.0015447292501751808,84.78668820363947
classic_pair_spread_zscore,CVX,2019-02-04,2019-02-05,buy,-0.1430697847186965,-0.14224152512646998,0.0008282595922265157,86.3164608420799
classic_pair_spread_zscore,CVX,2019-02-05,2019-02-06,buy,-0.14224152512646998,-0.14201161586707434,0.00022990925939564422,85.86909388551635
classic_pair_spread_zscore,CVX,2019-02-06,2019-02-07,sell_or_short,-0.14201161586707434,-0.21305507961433756,-0.07104346374726322,85.15470324364877
classic_pair_spread_zscore,CVX,2019-02-07,2019-02-08,sell_or_short,-0.21305507961433756,-0.21563769961432155,-0.0025826199999839927,84.95989566349293
classic_pair_spread_zscore,CVX,2019-02-08,2019-02-11,buy,-0.21563769961432155,-0.21510123876890075,0.0005364608454208053,84.37539455717173
classic_pair_spread_zscore,CVX,2019-02-11,2019-02-12,buy,-0.21510123876890075,-0.21489951095398227,0.0002017278149184787,85.38559591085045
classic_pair_spread_zscore,CVX,2019-02-12,2019-02-13,sell_or_short,-0.21489951095398227,-0.21545599486445619,-0.000556483910473915,85.98453167752963
classic_pair_spread_zscore,CVX,2019-02-13,2019-02-14,sell_or_short,-0.21545599486445619,-0.215698629856933,-0.00024263499247681453,86.27310480920558
classic_pair_spread_zscore,CVX,2019-02-14,2019-02-15,buy,-0.215698629856933,-0.21530156623252172,0.00039706362441127574,87.18417163762844
classic_pair_spread_zscore,CVX,2019-02-15,2019-02-19,sell_or_short,-0.21530156623252172,-0.21570467737944687,-0.00040311114692515027,86.65939121456708
classic_pair_spread_zscore,CVX,2019-02-19,2019-02-20,buy,-0.21570467737944687,-0.2156360440831114,6.863329633546855e-05,86.95820583362877
classic_pair_spread_zscore,CVX,2019-02-20,2019-02-21,buy,-0.2156360440831114,-0.21545281222536244,0.0001832318577489611,87.51212863352816
classic_pair_spread_zscore,CVX,2019-02-21,2019-02-22,sell_or_short,-0.21545281222536244,-0.21558718809905744,-0.00013437587369499737,87.6651947951001
classic_pair_spread_zscore,CVX,2019-02-22,2019-02-25,buy,-0.21558718809905744,-0.2155744062084941,1.2781890563334786e-05,87.0311020385507
classic_pair_spread_zscore,CVX,2019-02-25,2019-02-26,buy,-0.2155744062084941,-0.21553984097825837,3.4565230235733546e-05,87.32263581304355
