Date,AUDUSD=X__NZDUSD=X,EURUSD=X__GBPUSD=X,CADUSD=X__CHFUSD=X
2017-05-10,0.6903112328308456,0.4554560419630417,0.40222984369108405
2017-05-11,0.6735224573641712,0.456649022073181,0.3937737600588457
2017-05-12,0.67189593399905,0.4558596730670203,0.3936533072660905
2017-05-15,0.671662408090491,0.4533130563917335,0.38879047889494345
2017-05-16,0.6684665431257365,0.45873872873293764,0.40001379973737433
2017-05-17,0.6809061337926711,0.46130043186492753,0.3844134865254072
2017-05-18,0.6566793784684491,0.46697385454349866,0.389155642973484
2017-05-19,0.6497553994919627,0.4631772320490215,0.37106229942570873
2017-05-22,0.6495386446682166,0.48384863611437623,0.3837210997947819
2017-05-23,0.6374722213955599,0.4677118699652363,0.3795224773082737
2017-05-24,0.6380016988281859,0.46907867958111205,0.3820055671062646
2017-05-25,0.644812360768566,0.474924402989574,0.3892597008237729
2017-05-26,0.6479281441542569,0.46503510599520453,0.41838960658460145
2017-05-29,0.6475465189733679,0.46473923558272495,0.4221156079511703
2017-05-30,0.6471626891854289,0.45680924745131885,0.4235411539261339
2017-05-31,0.6466382378173208,0.456112428430047,0.42267905624891333
2017-06-01,0.6347076964794757,0.4441278044562566,0.3714084337069247
2017-06-02,0.639847550308891,0.4308288429847289,0.37017112082128567
2017-06-05,0.6292651422765608,0.42810125569235047,0.36554851743597117
2017-06-06,0.6223776488902194,0.4227953812798269,0.3600462969567945
2017-06-07,0.61950544074306,0.42204018882033234,0.3649567920141556
2017-06-08,0.6173849094556214,0.41949092295683377,0.37384675668418677
2017-06-09,0.6165843895563223,0.41863128896225765,0.37216982183454683
2017-06-12,0.6120762724035109,0.41873743339325303,0.36995450538461644
2017-06-13,0.6116413557365807,0.41707389710746967,0.3679322706559719
2017-06-14,0.6117633256425394,0.414366119835536,0.36543441772376245
2017-06-15,0.621233945297688,0.41121180092703635,0.36531499703331627
2017-06-16,0.6106869417161301,0.3973710957425601,0.3565684510871826
2017-06-19,0.6084380451623067,0.40617411554158483,0.3625589583755039
2017-06-20,0.6095391883178878,0.404353968956589,0.3664490254218864
2017-06-21,0.6103995231214843,0.398213007318256,0.36702758400637037
2017-06-22,0.6023043883137025,0.39204373849025465,0.34314241390615574
2017-06-23,0.5964307887239987,0.38038158823415186,0.3345264133683404
2017-06-26,0.6001297618422302,0.3752567941356691,0.3381424001790089
2017-06-27,0.5952611365112886,0.3899650292940855,0.3334817023985594
2017-06-28,0.5987839633913227,0.40668095067012805,0.3414267251119543
2017-06-29,0.5872814029783797,0.4035147517016838,0.33708344271063995
2017-06-30,0.5845082242689252,0.40978985907976506,0.341045919100878
2017-07-03,0.5827199682069579,0.42345401404911076,0.33530169642596713
2017-07-04,0.5794678265578068,0.4268450343085835,0.33186853739109445
2017-07-05,0.5687785622555674,0.4581759487422582,0.3052191970435711
2017-07-06,0.5707448366623097,0.4516014672766996,0.268291818720992
2017-07-07,0.5625714243966748,0.45646850022456775,0.26553589319098525
2017-07-10,0.5611419924957408,0.45184789908168915,0.250131058701355
2017-07-12,0.5427090818691,0.4482907582828664,0.24348804528618773
2017-07-13,0.547707897069146,0.44464230454877385,0.2439115807998277
2017-07-14,0.5700756963557754,0.4447027189657319,0.23621180761173616
2017-07-17,0.5803409981816974,0.43985746796717484,0.24509316052107022
2017-07-18,0.5738438984045561,0.43824663932878405,0.2495849052394745
2017-07-19,0.6096240399102245,0.4406818034309039,0.25934426674387073
2017-07-20,0.6118845467376598,0.42979143133326103,0.2502746659527557
2017-07-21,0.6095198708053307,0.42279120974456197,0.24859686021685778
2017-07-24,0.5843259309302193,0.4392091481368137,0.25833128301463143
2017-07-25,0.5832000596635671,0.43926606923114997,0.25428989819814385
2017-07-26,0.5819586462140716,0.43727661641759413,0.2526082378865747
2017-07-27,0.5809469640921635,0.449452706194424,0.23144999420497248
2017-07-28,0.6006707602616973,0.45258650924670185,0.2558734860953983
2017-07-31,0.6055263357320503,0.4533826284794781,0.24214492609138594
2017-08-01,0.6048365721943643,0.45602712486683833,0.2410744793115815
2017-08-02,0.5990431779967784,0.45914956751045616,0.24061099023781285
2017-08-03,0.5999335368271779,0.45879341886262837,0.24286959155605065
2017-08-04,0.5906026025271679,0.44795749570107796,0.2419110030622467
2017-08-07,0.5908723782149543,0.46203543844967737,0.2625752294640945
2017-08-08,0.584248627627713,0.45703662608136947,0.2637930726548906
2017-08-09,0.5847688922383313,0.46426258287673644,0.2629155002511319
2017-08-10,0.5801590585123972,0.46544076796900363,0.2376632252123978
2017-08-11,0.5684914762035822,0.4656442196906414,0.2335995636728648
2017-08-14,0.5746259352280785,0.47177857348588065,0.22303536327888024
2017-08-15,0.5746219547902782,0.48536697968764697,0.23229588699935053
2017-08-16,0.5714465012040056,0.48465849792658244,0.23018442843765294
2017-08-17,0.5917002884140178,0.4856925350460788,0.26582785579297924
2017-08-18,0.6142235582468742,0.49058036130736044,0.2547188693423627
2017-08-21,0.6031306672964111,0.49059771540307007,0.23768340790200576
2017-08-22,0.6085993668973365,0.48715950921554885,0.24075748882634013
2017-08-23,0.6131111478571222,0.4875939590090129,0.23729343847665887
2017-08-24,0.6107892752797984,0.48437681566590657,0.23736174400688836
2017-08-25,0.5995509005735028,0.4829946874733433,0.2326605154159418
2017-08-28,0.6003915914177995,0.5053947459258085,0.23565057846431356
2017-08-29,0.5986731984538356,0.5031161850650862,0.22878645142198567
2017-08-30,0.6011279920157568,0.5077450576786904,0.2286696150498716
2017-08-31,0.6059830086846831,0.5064067899896487,0.25358430547356897
2017-09-01,0.5575208504341473,0.4859162956616702,0.23370341788232588
2017-09-04,0.5526371697059574,0.48374625311138286,0.23314427727717613
2017-09-05,0.551811020728113,0.48554105991759344,0.2297164352740883
2017-09-06,0.5509484123069516,0.47782387793922915,0.23318368141761608
2017-09-07,0.5376569997314026,0.471871211733203,0.22779215952603338
2017-09-08,0.5415222391367195,0.47889895192986914,0.24730374211393402
2017-09-11,0.5395621192093977,0.4703645562583646,0.24309837995984
2017-09-12,0.538447606894679,0.47590881251284045,0.22436448722701388
2017-09-13,0.5353300474431818,0.4664561809788767,0.2377007413472172
2017-09-14,0.5495447084152831,0.4798064873283973,0.240889451362771
2017-09-15,0.5457931601144613,0.4593236729000102,0.24783317670288896
2017-09-18,0.5337765934261923,0.44530195179220794,0.24763997076599054
2017-09-19,0.5353646390749627,0.44658656629134164,0.2506392423408779
2017-09-20,0.5381656848946141,0.44776623121365583,0.25226939966204165
2017-09-21,0.5346197105908568,0.45923966321955895,0.2623958336434696
2017-09-22,0.5467821151790543,0.4672037751907353,0.2602347731370229
2017-09-25,0.5436962125278967,0.46478349907838723,0.2617170359449336
2017-09-26,0.5424011555361941,0.4620093343156284,0.25784837025400575
2017-09-27,0.5511437848562862,0.4681242759096629,0.2542243605784221
2017-09-28,0.5491575899159558,0.4735206848081902,0.26502497261328
2017-09-29,0.5465897718493689,0.47046596014275793,0.2581175042034166
2017-10-02,0.5465421423634442,0.4623074884482766,0.24490055032682834
2017-10-03,0.5468233864715867,0.4715536758552804,0.25104869689354103
2017-10-04,0.543259921232063,0.46912358067170024,0.2519612341330501
2017-10-05,0.5515846984234257,0.4963585080697178,0.2712121698750356
2017-10-06,0.5594342312842068,0.49706582031018287,0.27489431344895193
2017-10-09,0.5697502466665679,0.4951799735637225,0.275083160185933
2017-10-10,0.5694050789334747,0.4825390537748301,0.282121174515107
2017-10-11,0.5733121223441673,0.4887954121958017,0.2794092756588598
2017-10-12,0.5785882856636235,0.486019867942998,0.2841965429472381
2017-10-13,0.5710170868851766,0.4845984995857084,0.2863719036146103
2017-10-16,0.576788055975669,0.4903593768075002,0.28576368911496164
2017-10-17,0.5768796907782671,0.48937861161538193,0.2870901613288874
2017-10-18,0.5712729258120683,0.4907950721940924,0.28298472195674507
2017-10-19,0.5745842754971445,0.4908616622017173,0.28757960489705886
2017-10-20,0.47640159427980155,0.4754877263467024,0.27950834162563526
2017-10-23,0.4860126840614614,0.4569430957723182,0.33474582751232856
2017-10-24,0.48368545110754474,0.46039976697721613,0.3434840485999963
2017-10-25,0.48660893295809377,0.45402798084366475,0.3480553511302543
2017-10-26,0.48540816431480416,0.453647374481665,0.3452837762771431
2017-10-27,0.5075067044747634,0.4939605148606132,0.3511483274248551
2017-10-30,0.5060995807119696,0.4942857565702819,0.35132240230874673
2017-10-31,0.5077401415256393,0.49671100662849865,0.3601915414169341
2017-11-01,0.5004528547692526,0.48885283222655573,0.35654413196699386
2017-11-02,0.49908971068528274,0.4872489451662872,0.3674169928997383
2017-11-03,0.5061993123570254,0.43650672355187187,0.3758228709569584
2017-11-06,0.5102618280100353,0.4322002673676905,0.3746476245789625
2017-11-07,0.5118237978679157,0.4171812098716371,0.3672283229249414
2017-11-08,0.522841549019473,0.4186965714008719,0.36768719631215707
2017-11-09,0.5219119665915332,0.4129870020276315,0.3640712394450706
2017-11-10,0.5208463945097817,0.41322082176179625,0.35665839480840544
2017-11-13,0.5194364969879125,0.41159361006667095,0.3561460449377899
2017-11-14,0.5275729223431199,0.41282229867245335,0.357402881775812
2017-11-15,0.5252483673541264,0.41952613648436504,0.34829255867683606
2017-11-17,0.5291362926414794,0.4174655316197134,0.3519913341419067
2017-11-20,0.5299840186518422,0.4115449932423104,0.36106018089405867
2017-11-21,0.5257691751028256,0.4115648137414758,0.36078126308690817
2017-11-22,0.5248517522055443,0.41469091495689564,0.37180997783117603
2017-11-23,0.5277987229814152,0.4239785456282335,0.37967220661026135
2017-11-24,0.5298654757616984,0.42304235580958793,0.37861046400310855
2017-11-27,0.5288161072712172,0.42922635586099067,0.3740384791293853
2017-11-28,0.5209147430712929,0.43835512295688,0.3760708660621124
2017-11-29,0.5206141037267548,0.43181050854931347,0.38031687741004033
2017-11-30,0.5228314241822225,0.4330745244294336,0.37984301361313627
2017-12-01,0.5163755217540286,0.43687446189956786,0.37802764489621304
2017-12-04,0.512101567840959,0.43939711331548753,0.38892480803181173
2017-12-05,0.5159045203449254,0.4384251325697961,0.3849405805253566
2017-12-06,0.5152515150154148,0.4386897639594647,0.38353107450332735
2017-12-07,0.5100532435177709,0.43401194636271573,0.38843077148409194
2017-12-08,0.5189271489923671,0.4280875244726932,0.3998502856683619
2017-12-11,0.5195944549757724,0.4208285464067789,0.4044065524571685
2017-12-12,0.5144375944960948,0.4185457216534814,0.401818085398489
2017-12-13,0.5144007595375922,0.4174009051465987,0.4060856274703679
2017-12-14,0.5256253459969132,0.42699420083654915,0.41108087378267566
2017-12-15,0.5185969861417495,0.40083085650925193,0.4061969874300924
2017-12-18,0.5124342147982041,0.3999912920867244,0.4048306637210787
2017-12-19,0.5108233524065217,0.3971343990557716,0.3970322961025637
2017-12-20,0.5126127600454167,0.39758520062065794,0.4011357975959305
2017-12-21,0.5112725190194229,0.39096505062255876,0.40065765502434636
2017-12-22,0.5127876900514136,0.3903104652097636,0.3945658627868759
2017-12-25,0.5126268108394919,0.39002710137734503,0.39445070966478846
2017-12-26,0.5129618121545776,0.3847298778711187,0.4015412801474937
2017-12-27,0.5136492714182758,0.3858419537331063,0.41359949156140124
2017-12-28,0.5324285594868144,0.39425406310933847,0.4162931374739749
2017-12-29,0.5296989806965328,0.400962938431914,0.4377868742175451
2018-01-01,0.5220274955115145,0.41030857881483973,0.43163194098180696
2018-01-02,0.5098093268061836,0.40659635343011974,0.4223161505789114
