Date,AUDUSD=X__NZDUSD=X,EURUSD=X__GBPUSD=X,CADUSD=X__CHFUSD=X
2014-04-04,0.04302395370101911,0.18350748813994494,-0.12008819170536615
2014-04-07,0.04438732035300415,0.1814651389468185,-0.11449736256744886
2014-04-08,0.04234456662879717,0.18074854741850827,-0.11494181035139604
2014-04-09,0.047811859806813864,0.17475432007483044,-0.11296262852907132
2014-04-10,0.04480543024053872,0.1719610979016243,-0.11084558566705226
2014-04-11,0.048252545387400765,0.17714602280873526,-0.11459047277458446
2014-04-14,0.04521107016257597,0.17105003968456783,-0.11867636414751678
2014-04-15,0.04788537389445003,0.16873182628646954,-0.11651951925372911
2014-04-16,0.0481392630185912,0.168350128271885,-0.11801182731082528
2014-04-17,0.04822099488162905,0.16906509688809773,-0.12020310740172868
2014-04-18,0.0483954567576156,0.16771730735287282,-0.11955435619283424
2014-04-21,0.0475647915964869,0.16783813528179412,-0.12077212013880623
2014-04-22,0.04903882791097747,0.1662566634751708,-0.11981639256165344
2014-04-23,0.04928903094785092,0.1661931727766955,-0.12065086810285096
2014-04-24,0.04052023930385529,0.16987069209527264,-0.12129117655379261
2014-04-25,0.04171554000014667,0.16999450636611455,-0.1209805250597845
2014-04-28,0.04113967442142584,0.17085378980612712,-0.12228771741131537
2014-04-29,0.04237477318696313,0.171616261528768,-0.12154089091136214
2014-04-30,0.042037065716856156,0.1697773075288174,-0.11209123927129218
2014-05-01,0.037591040080889815,0.1674838605893884,-0.11347874788140222
2014-05-02,0.034806972910398096,0.1674047322516936,-0.11351848991994956
2014-05-05,0.03126102311715463,0.16809432594583767,-0.11482582084225099
2014-05-06,0.03015598907895252,0.16865678987719132,-0.11312991961089866
2014-05-07,0.0360150343212835,0.16371411787039503,-0.10953858778382061
2014-05-08,0.03715810984526456,0.1618436728960252,-0.10996255287581044
2014-05-09,0.042088085599967434,0.15362085520745045,-0.10034634844375234
2014-05-12,0.04285094555079208,0.13703065763954883,-0.10810914828946258
2014-05-13,0.042918236427892026,0.13663590498451306,-0.10784496299006777
2014-05-14,0.04300419120966274,0.13045268330526508,-0.10818487149706756
2014-05-15,0.040480879911822615,0.13730108388305878,-0.10651566279842128
2014-05-16,0.03978960251790431,0.13705143086112775,-0.10513523692446683
2014-05-19,0.04174013954382043,0.1367498276817034,-0.10353064359368855
2014-05-20,0.039079898575445415,0.13798863414440607,-0.10425624988189915
2014-05-21,0.036546541280523884,0.13745918186049866,-0.10758984849408337
2014-05-22,0.03697069975793932,0.1395927725032249,-0.10773393134013684
2014-05-23,0.03579419132370111,0.1368296583552577,-0.10539750735282302
2014-05-26,0.03857743061317863,0.13436145835663146,-0.10273202587100218
2014-05-27,0.03860400285426323,0.1354704340870045,-0.10180414556777329
2014-05-28,0.039086556929997296,0.13473877401520384,-0.10118375451446161
2014-05-29,0.040266064974688875,0.1301279271550108,-0.10232652160562908
2014-05-30,0.04879398716956852,0.13061010938550263,-0.09954494199191079
2014-06-02,0.04801322957368882,0.13058013897363877,-0.10037578682814878
2014-06-03,0.04657225914513749,0.12799521223645144,-0.10622435415261629
2014-06-04,0.049443899852581547,0.130069025167173,-0.10767433007591196
2014-06-05,0.051771039916446215,0.12876375893146405,-0.10995158417658177
2014-06-06,0.051913732104380855,0.12565863819239834,-0.10955766682314866
2014-06-09,0.051324047481396726,0.12409914852373014,-0.10964223518491945
2014-06-10,0.05279031401166426,0.12035099266368773,-0.1063225635625536
2014-06-11,0.05230670858200133,0.11366167022629989,-0.1048832969480955
2014-06-12,0.044135891877059366,0.11350902440847943,-0.10211844092009593
2014-06-13,0.042642869157677316,0.12105999089394631,-0.10132749606280667
2014-06-16,0.040442992039298464,0.12004652174323882,-0.10089437668987655
2014-06-17,0.039987687593801946,0.12316890230249886,-0.10093390834611744
2014-06-18,0.035388071822421485,0.12043953859377296,-0.10178596712878597
2014-06-19,0.03755838592852274,0.12088593709816467,-0.10054212056741971
2014-06-20,0.03896317329183121,0.1381461302656345,-0.09924424033095225
2014-06-23,0.038249212416636716,0.14172697602403939,-0.09416809843002308
2014-06-24,0.04188248147666977,0.14237423731355991,-0.09281434560081592
2014-06-25,0.03948631323950705,0.14565852806283724,-0.09009190435826477
2014-06-26,0.03730496102528487,0.1421239711843375,-0.08769558207147847
2014-06-27,0.03419796711476802,0.1437121071359558,-0.08558287197754888
2014-06-30,0.032490773502600205,0.14704656664727617,-0.08644617394710036
2014-07-01,0.03559581796039671,0.1379898439950021,-0.0870189904307836
2014-07-02,0.04139113456603136,0.1367807454271706,-0.08132385822559796
2014-07-03,0.03430108609528648,0.1436727377406643,-0.08502165379696537
2014-07-04,0.02864678071965339,0.1385486170547519,-0.08003900725143617
2014-07-07,0.032392672512818965,0.12190495615141184,-0.08004668219172906
2014-07-08,0.03318991048142686,0.12479448781879407,-0.08285645013222263
2014-07-09,0.03367884876087932,0.12514306021655078,-0.0821534592053922
2014-07-10,0.032340518411003716,0.11804583797256765,-0.07834014804817535
2014-07-11,0.02891528642382314,0.13464547733308732,-0.08286283037689152
2014-07-14,0.027523797371120276,0.11944174026853915,-0.0887005656800525
2014-07-15,0.028880553228104594,0.11690959057687411,-0.08651319535312454
2014-07-16,0.030010635658611104,0.12098738719073279,-0.09062156595504078
2014-07-17,0.03137909052629187,0.1166874363332018,-0.08949926552738205
2014-07-18,0.035443956168741395,0.13135665351985343,-0.09446645751157598
2014-07-21,0.03838471822815892,0.14253071912929086,-0.09397027599872151
2014-07-22,0.03832890419232457,0.11415017860727353,-0.0938591924946939
2014-07-23,0.0351422047335781,0.1070154768421907,-0.09327922514325582
2014-07-24,0.039952610973088935,0.10687590727686067,-0.09257622795318841
2014-07-25,0.039591932532354594,0.10897300085671718,-0.09389237091040253
2014-07-28,0.04127972369780362,0.10615976523229181,-0.10042125994605705
2014-07-29,0.04253579671973958,0.10636676438415657,-0.10010199585482615
2014-07-30,0.041084624972409736,0.10165287913780599,-0.1061159578909914
2014-07-31,0.03730989590528409,0.051848907872124705,-0.11212745578807319
2014-08-01,0.034373503233546085,0.06310381559044209,-0.1125977326664569
2014-08-04,0.03340320532717332,0.07655169033783535,-0.11421762603813158
2014-08-05,0.034477566478043314,0.0741721574667362,-0.11249065848691933
2014-08-06,0.036897574101271535,0.06309938779651103,-0.11842703372515126
2014-08-07,0.03923013402669508,0.0673549811520657,-0.1144363101311195
2014-08-08,0.0342189173439469,0.06502940349503505,-0.1154505652075517
2014-08-11,0.03437017367350738,0.07940962061501838,-0.1185257308115572
2014-08-12,0.03225639904761601,0.07778990083921464,-0.11495591313476204
2014-08-13,0.03415686484354086,0.07768874007224794,-0.11502812181489165
2014-08-14,0.03360186120408186,0.09833729380679718,-0.11269658860850795
2014-08-15,0.03692086237347378,0.09963731978221751,-0.11210066891566281
2014-08-18,0.036600611395898916,0.10581572862932548,-0.10871652775642845
2014-08-19,0.03852734606290624,0.1073699371098496,-0.10705244704338507
2014-08-20,0.038271878074546364,0.1044237653781892,-0.11225630776683143
2014-08-21,0.039670775315252205,0.09400075760080576,-0.11417135759456394
2014-08-22,0.033975335273425666,0.10647778163214466,-0.1113828700408401
2014-08-25,0.03563010987413941,0.09475766851191364,-0.11624152323473633
2014-08-26,0.03592496639992068,0.08512705210041793,-0.11845034077453606
2014-08-27,0.03805885317543582,0.08426893146245909,-0.11349518513186675
2014-08-28,0.0392595796577806,0.08370727820768292,-0.10977598642744302
2014-08-29,0.04034917516183824,0.08270251419207325,-0.10879246234414947
2014-09-01,0.03958573398129815,0.08147385935140566,-0.11075937745212408
2014-09-02,0.035835676780350295,0.08079688533373536,-0.1102348568061572
2014-09-03,0.03565795864968137,0.10288952892277448,-0.11597568294267616
2014-09-04,0.03673417634631154,0.11927214310200335,-0.10521336507378944
2014-09-05,0.038266143892489224,0.03352543545613207,-0.09690311636833397
2014-09-08,0.03862692946478111,0.047783054831214145,-0.09713886292835963
2014-09-09,0.034855375274932265,0.04315342453606341,-0.10720606889394248
2014-09-10,0.028635552812215193,0.040408452616111395,-0.10780824671478231
2014-09-11,0.027018232396370717,0.040337474458642386,-0.10423584837339406
2014-09-12,0.021269013124027958,0.03675910221547493,-0.11218675718591099
2014-09-15,0.017341589078290073,0.038810456697584816,-0.1163646086515141
2014-09-16,0.017831683128411185,0.038923145995140435,-0.11241479627871319
2014-09-17,0.02356573664588847,0.035804631678599874,-0.1072864039707185
2014-09-18,0.02609496765274294,0.028662755507190996,-0.10912351106690746
2014-09-19,0.023451745174040195,0.025044765548195597,-0.10704225220614812
2014-09-22,0.01780551035726953,0.015423556391240267,-0.1056527280590308
2014-09-23,0.015278734214577261,0.017165644152261766,-0.11404090640788686
2014-09-24,0.01176079209596348,0.0173992648563715,-0.11603628304670367
2014-09-25,0.013880846242541822,0.012464819837682273,-0.11376834679829191
2014-09-26,0.015756970969470957,0.009232361693989638,-0.11760057992675947
2014-09-29,0.016404349145856895,-0.0014684522792756671,-0.12242706497044614
2014-09-30,0.014989943689531382,-0.0007413637923089078,-0.12254278336379282
2014-10-01,0.012229925244718942,-0.007101277685051616,-0.12602227404461755
2014-10-02,0.013925195256426215,-0.007885160418114767,-0.12058976748503604
2014-10-03,0.00754263378612724,0.0006730702873192218,-0.12161842773311465
2014-10-06,0.009806690512854155,-0.03238903811780541,-0.1289064795117827
2014-10-07,0.018897658501405734,-0.04580543131210979,-0.1235021957119981
2014-10-08,0.02372500620557111,-0.04502671748332207,-0.1253395920713792
2014-10-09,0.01887940572461609,-0.05073363557927549,-0.12313451102466572
2014-10-10,0.016023474647961472,-0.0548994359719891,-0.12961164991351287
2014-10-13,0.010205474114547891,-0.05882991681403987,-0.12935602551356945
2014-10-14,0.019005297691490702,-0.047152024070103715,-0.13244038771166072
2014-10-15,0.01744028825321217,-0.04685459069866513,-0.14191940075613677
2014-10-16,0.01580340909325384,-0.05765366674105815,-0.1429126524199284
2014-10-17,0.015466811615830606,-0.051780092891370394,-0.14208198661407695
2014-10-20,0.01597250040680498,-0.05594123973163054,-0.14292285036054875
2014-10-21,0.015429362724244444,-0.057087537979632286,-0.1445676737574491
2014-10-22,0.013102037360516072,-0.06392304959501979,-0.13438607366216604
2014-10-23,0.014584393173035837,-0.07006043800980483,-0.13454431526834632
2014-10-24,0.015142859778877943,-0.06726075584378663,-0.13298109237827635
2014-10-27,0.019774319248468425,-0.0639960725206877,-0.13434765201518883
2014-10-28,0.016059903693873695,-0.06429715061004165,-0.1360057722977372
2014-10-29,0.02108623234430264,-0.062362722725680525,-0.13044564112047066
2014-10-30,0.02149765025083067,-0.07529750984420161,-0.12911693520450637
2014-10-31,0.024260907906198198,-0.07709881607099389,-0.1289152325119549
2014-11-03,0.02271484827437048,-0.08867421324871949,-0.13487062362719793
2014-11-04,0.020151286630836818,-0.08939584777965734,-0.14095650847906033
2014-11-05,0.016351662348199292,-0.08909724205260902,-0.14560905809745373
2014-11-06,0.014185858600531537,-0.09991799183387495,-0.1435968398499941
2014-11-07,0.01392944000516097,-0.10731667405192039,-0.1432750554300112
2014-11-10,0.020278163910798452,-0.10750250752320681,-0.13823377094965558
2014-11-11,0.018545002503557395,-0.1084031507984774,-0.14106550259732853
2014-11-12,0.02360871500968903,-0.10952401420004534,-0.13936982623194427
2014-11-13,0.02105792849955304,-0.09824066362601169,-0.13722392098896735
2014-11-14,0.019328893252040097,-0.0843351577613129,-0.14325728983478422
2014-11-17,0.01911631810943265,-0.0763912256278006,-0.13752260115160145
2014-11-18,0.014164447900491789,-0.08201494001956033,-0.1354589781235347
2014-11-19,0.015854071166344685,-0.0741378561289581,-0.13978825977333975
2014-11-20,0.012412137906886445,-0.0746521003503027,-0.14234440269030146
2014-11-21,0.0121583205179219,-0.07283793383191725,-0.1387419244780905
2014-11-24,0.01750154000259546,-0.09170235708064198,-0.12475712590273888
2014-11-25,0.012220425062075324,-0.09266319975678605,-0.13107869493620178
2014-11-26,0.00934942263869884,-0.09069606466742144,-0.1287112026032421
2014-11-27,0.0024987417307645865,-0.09188613124561393,-0.12973377382979154
2014-11-28,0.003348657087446111,-0.1090464548967188,-0.13662765454162248
2014-12-01,0.0005679513587362739,-0.10031052554622741,-0.14607338362318886
2014-12-02,-0.0015740607054726685,-0.09648310161245521,-0.13591180042086995
2014-12-03,0.00023724220636930915,-0.10202615288352432,-0.1408555037607409
2014-12-04,-0.0029797363819528966,-0.10122353284915475,-0.13537088328911945
2014-12-05,-0.00758404489749448,-0.09418785482622702,-0.1393535672374256
2014-12-08,-0.008006018001055853,-0.10033229727936235,-0.1421737472167856
2014-12-09,-0.007197754832768827,-0.09950718783917539,-0.1458539038107156
2014-12-10,-0.013086039675102634,-0.09968947058723296,-0.14428670410239877
2014-12-11,-0.023506710353241034,-0.09993194067313052,-0.14826599556062328
2014-12-12,-0.029963582220640494,-0.10813902663853012,-0.15226547318079783
2014-12-15,-0.032254319895832606,-0.10361115598164039,-0.1567179404069053
